2/3/2021,INV21-02164,"923 E 34TH ST, INDIANAPOLIS IN 46205",923 E 34TH ST,", INDIANAPOLIS IN 46205",Investigation - Trash,"Closed, Refer to DPW"
2/3/2021,INV21-02165,"10935 E WASHINGTON ST, INDIANAPOLIS IN 46229",10935 E WASHINGTON ST,", INDIANAPOLIS IN 46229",Investigation-Zoning,Closed
2/3/2021,INV21-02166,"2125 S DELAWARE ST, INDIANAPOLIS IN 46225",2125 S DELAWARE ST,", INDIANAPOLIS IN 46225",Investigation-Zoning,"Closed, VIO"
2/3/2021,INV21-02167,"1018 LOUGHERY LN, INDIANAPOLIS IN 46228",1018 LOUGHERY LN,", INDIANAPOLIS IN 46228",Investigation-Zoning,Closed
2/3/2021,INV21-02168,"7130 EASTWICK LN, INDIANAPOLIS IN 46256",7130 EASTWICK LN,", INDIANAPOLIS IN 46256",Investigation-Zoning,Closed
2/3/2021,INV21-02169,"7211 E 65TH ST, INDIANAPOLIS IN 46256",7211 E 65TH ST,", INDIANAPOLIS IN 46256",Investigation-Zoning,Closed
2/3/2021,LGL21-00053,"2600 S HARDING ST, INDIANAPOLIS IN 46221",2600 S HARDING ST,", INDIANAPOLIS IN 46221",Legal,Open
2/3/2021,RNH21-00131,"26 E ADLER ST, INDIANAPOLIS IN 46225",26 E ADLER ST,", INDIANAPOLIS IN 46225",Enforcement - Repair w/no Hearing,In Violation
2/3/2021,RNH21-00132,"3266 RUCKLE ST, INDIANAPOLIS IN 46205",3266 RUCKLE ST,", INDIANAPOLIS IN 46205",Enforcement - Repair w/no Hearing,In Violation
2/3/2021,RNH21-00133,"1642 N TEMPLE AVE, INDIANAPOLIS IN 46218",1642 N TEMPLE AVE,", INDIANAPOLIS IN 46218",Enforcement - Repair w/no Hearing,In Violation
2/3/2021,RNH21-00134,"1747 S MERIDIAN ST, INDIANAPOLIS IN 46225",1747 S MERIDIAN ST,", INDIANAPOLIS IN 46225",Enforcement - Repair w/no Hearing,In Violation
2/3/2021,RNH21-00135,"429 N GOODLET AVE, INDIANAPOLIS IN 46222",429 N GOODLET AVE,", INDIANAPOLIS IN 46222",Enforcement - Repair w/no Hearing,In Violation
2/3/2021,RNH21-00136,"2635 KESSLER BLVD NDR, INDIANAPOLIS IN 46222",2635 KESSLER BLVD NDR,", INDIANAPOLIS IN 46222",Enforcement - Repair w/no Hearing,In Violation
2/3/2021,RNH21-00137,"2635 KESSLER BLVD NDR, BLDG 1, INDIANAPOLIS IN 46222",2635 KESSLER BLVD NDR,", BLDG 1, INDIANAPOLIS IN 46222",Enforcement - Repair w/no Hearing,In Violation
2/3/2021,RNH21-00138,"2635 KESSLER BLVD NDR, BLDG 2, INDIANAPOLIS IN 46222",2635 KESSLER BLVD NDR,", BLDG 2, INDIANAPOLIS IN 46222",Enforcement - Repair w/no Hearing,In Violation
2/3/2021,RNH21-00139,"2635 KESSLER BLVD NDR, INDIANAPOLIS IN 46222",2635 KESSLER BLVD NDR,", INDIANAPOLIS IN 46222",Enforcement - Repair w/no Hearing,In Violation
2/3/2021,RNH21-00140,"1218 E 25TH ST, INDIANAPOLIS IN 46205",1218 E 25TH ST,", INDIANAPOLIS IN 46205",Enforcement - Repair w/no Hearing,In Violation
2/3/2021,RNH21-00141,"3427 GARDEN AVE, INDIANAPOLIS IN 46222",3427 GARDEN AVE,", INDIANAPOLIS IN 46222",Enforcement - Repair w/no Hearing,In Violation
2/3/2021,RNH21-00142,"4201 N ARLINGTON AVE, INDIANAPOLIS IN 46226",4201 N ARLINGTON AVE,", INDIANAPOLIS IN 46226",Enforcement - Repair w/no Hearing,In Violation
2/3/2021,RNH21-00143,"3551 N CAPITOL AVE, INDIANAPOLIS IN 46208",3551 N CAPITOL AVE,", INDIANAPOLIS IN 46208",Enforcement - Repair w/no Hearing,In Violation
2/3/2021,RNH21-00144,"3031 N RITTER AVE, INDIANAPOLIS IN 46218",3031 N RITTER AVE,", INDIANAPOLIS IN 46218",Enforcement - Repair w/no Hearing,In Violation
2/3/2021,VBO21-00169,"3960 HOYT AVE, INDIANAPOLIS IN 46203",3960 HOYT AVE,", INDIANAPOLIS IN 46203",Enforcement - Vacant Board Order,Closed
2/3/2021,VBO21-00170,"253 N WARMAN AVE, INDIANAPOLIS IN 46222",253 N WARMAN AVE,", INDIANAPOLIS IN 46222",Enforcement - Vacant Board Order,Closed - Fees Due
2/3/2021,VBO21-00171,"564 S BOSART AVE, INDIANAPOLIS IN 46201",564 S BOSART AVE,", INDIANAPOLIS IN 46201",Enforcement - Vacant Board Order,Closed
2/3/2021,VBO21-00172,"1642 N TEMPLE AVE, INDIANAPOLIS IN 46218",1642 N TEMPLE AVE,", INDIANAPOLIS IN 46218",Enforcement - Vacant Board Order,Closed - Fees Due
2/3/2021,VBO21-00173,"1638 N TEMPLE AVE, INDIANAPOLIS IN 46218",1638 N TEMPLE AVE,", INDIANAPOLIS IN 46218",Enforcement - Vacant Board Order,Closed - Fees Due
2/3/2021,VBO21-00174,"1638 N TEMPLE AVE, INDIANAPOLIS IN 46218",1638 N TEMPLE AVE,", INDIANAPOLIS IN 46218",Enforcement - Vacant Board Order,Closed - Fees Due
2/3/2021,VBO21-00175,"429 N GOODLET AVE, INDIANAPOLIS IN 46222",429 N GOODLET AVE,", INDIANAPOLIS IN 46222",Enforcement - Vacant Board Order,Closed - Fees Due
2/3/2021,VBO21-00176,"2635 KESSLER BLVD NDR, BLDG 1, INDIANAPOLIS IN 46222",2635 KESSLER BLVD NDR,", BLDG 1, INDIANAPOLIS IN 46222",Enforcement - Vacant Board Order,Closed
2/3/2021,VBO21-00177,"1207 N KEALING AVE, INDIANAPOLIS IN 46201",1207 N KEALING AVE,", INDIANAPOLIS IN 46201",Enforcement - Vacant Board Order,Closed
2/3/2021,VBO21-00178,"1207 N KEALING AVE, INDIANAPOLIS IN 46201",1207 N KEALING AVE,", INDIANAPOLIS IN 46201",Enforcement - Vacant Board Order,Closed - Fees Due
2/3/2021,VBO21-00179,"2635 KESSLER BLVD NDR, BLDG 2, INDIANAPOLIS IN 46222",2635 KESSLER BLVD NDR,", BLDG 2, INDIANAPOLIS IN 46222",Enforcement - Vacant Board Order,Closed
2/3/2021,VBO21-00180,"2635 KESSLER BLVD NDR, INDIANAPOLIS IN 46222",2635 KESSLER BLVD NDR,", INDIANAPOLIS IN 46222",Enforcement - Vacant Board Order,Closed
2/3/2021,VBO21-00181,"1305 W 32ND ST, INDIANAPOLIS IN 46208",1305 W 32ND ST,", INDIANAPOLIS IN 46208",Enforcement - Vacant Board Order,Closed - Fees Due
2/3/2021,VBO21-00182,"2511 E 46TH ST, BLDG A-N, INDIANAPOLIS IN 46205",2511 E 46TH ST,", BLDG A-N, INDIANAPOLIS IN 46205",Enforcement - Vacant Board Order,Closed - Fees Due
2/3/2021,VBO21-00183,"2511 E 46TH ST, BLDG O-Q, INDIANAPOLIS IN 46205",2511 E 46TH ST,", BLDG O-Q, INDIANAPOLIS IN 46205",Enforcement - Vacant Board Order,Closed - Fees Due
2/3/2021,VBO21-00184,"2511 E 46TH ST, BLDG R-V, INDIANAPOLIS IN 46205",2511 E 46TH ST,", BLDG R-V, INDIANAPOLIS IN 46205",Enforcement - Vacant Board Order,Closed - Fees Due
2/3/2021,VEH21-000283,"1847 E WERGES AVE, INDIANAPOLIS IN 46237",1847 E WERGES AVE,", INDIANAPOLIS IN 46237",Enforcement/Vehicle/Zoning/NA,Closed
2/3/2021,VEH21-000284,"2801 MASSACHUSETTS AVE, INDIANAPOLIS IN 46218",2801 MASSACHUSETTS AVE,", INDIANAPOLIS IN 46218",Enforcement/Vehicle/Zoning/NA,Closed
2/3/2021,VEH21-000285,"1913 E WERGES AVE, INDIANAPOLIS IN 46237",1913 E WERGES AVE,", INDIANAPOLIS IN 46237",Enforcement/Vehicle/Zoning/NA,Closed
2/3/2021,VEH21-000286,"3818 FETLOCK DR, INDIANAPOLIS IN 46227",3818 FETLOCK DR,", INDIANAPOLIS IN 46227",Enforcement/Vehicle/Zoning/NA,Closed
2/3/2021,VEH21-000287,"3814 FETLOCK DR, INDIANAPOLIS IN 46227",3814 FETLOCK DR,", INDIANAPOLIS IN 46227",Enforcement/Vehicle/Zoning/NA,Inspections
2/3/2021,VEH21-000288,"9420 ENGLISH OAK DR, LAWRENCE IN 46235",9420 ENGLISH OAK DR,", LAWRENCE IN 46235",Enforcement/Vehicle/Zoning/NA,Void
2/3/2021,VEH21-000289,"1637 LAWTON AVE, INDIANAPOLIS IN 46203",1637 LAWTON AVE,", INDIANAPOLIS IN 46203",Enforcement/Vehicle/Zoning/NA,Closed
2/3/2021,VIO21-000972,"3744 N CAPITOL AVE, INDIANAPOLIS IN 46208",3744 N CAPITOL AVE,", INDIANAPOLIS IN 46208",Violation - Trash,Closed
2/3/2021,VIO21-000973,"1138 N TREMONT ST, INDIANAPOLIS IN 46222",1138 N TREMONT ST,", INDIANAPOLIS IN 46222",Violation_Zoning,VIO-Closed
2/3/2021,VIO21-000974,"5240 WALT PL, INDIANAPOLIS IN 46254",5240 WALT PL,", INDIANAPOLIS IN 46254",Violation-Building,Inspections
2/3/2021,VIO21-000975,"7444 SANDALWOOD DR, INDIANAPOLIS IN 46217",7444 SANDALWOOD DR,", INDIANAPOLIS IN 46217",Violation_Zoning,Inspections
2/3/2021,VIO21-000976,"7145 HENDERICKSON LN, INDIANAPOLIS IN 46237",7145 HENDERICKSON LN,", INDIANAPOLIS IN 46237",Violation-Building,Violation(s) Corrected
2/3/2021,VIO21-000977,"3509 W 16TH ST, INDIANAPOLIS IN 46222",3509 W 16TH ST,", INDIANAPOLIS IN 46222",Enforcement/Violation/Environmental/NA,Warning Issued
2/3/2021,VIO21-000978,"5032 DEBORAH ST, INDIANAPOLIS IN 46224",5032 DEBORAH ST,", INDIANAPOLIS IN 46224",Violation_Zoning,VIO-Closed
2/3/2021,VIO21-000979,"2701 SHIRLEY DR, INDIANAPOLIS IN 46222",2701 SHIRLEY DR,", INDIANAPOLIS IN 46222",Violation-Infrastructure,Inspections
2/3/2021,VIO21-000980,"8662 IRONHILL CT, INDIANAPOLIS IN 46259",8662 IRONHILL CT,", INDIANAPOLIS IN 46259",Violation-Building,VIO-Closed
2/3/2021,VIO21-000981,"8662 IRONHILL CT, INDIANAPOLIS IN 46259",8662 IRONHILL CT,", INDIANAPOLIS IN 46259",Violation-Building,Violation(s) Corrected
2/3/2021,VIO21-000982,"1809 ASBURY ST, INDIANAPOLIS IN 46203",1809 ASBURY ST,", INDIANAPOLIS IN 46203",Violation - Trash,Closed
2/3/2021,VIO21-000983,"564 S BOSART AVE, INDIANAPOLIS IN 46201",564 S BOSART AVE,", INDIANAPOLIS IN 46201",Violation - Trash,Closed
2/3/2021,VIO21-000984,"4442 W 34TH ST, INDIANAPOLIS IN 46222",4442 W 34TH ST,", INDIANAPOLIS IN 46222",Violation_Zoning,VIO-Closed
2/3/2021,VIO21-000985,"1325 BRANDT DR, INDIANAPOLIS IN 46241",1325 BRANDT DR,", INDIANAPOLIS IN 46241",Violation_Zoning,Inspections
2/3/2021,VIO21-000986,"1322 E 10TH ST, INDIANAPOLIS IN 46202",1322 E 10TH ST,", INDIANAPOLIS IN 46202",Violation-Right of Way,VIO-Closed
2/3/2021,VIO21-000987,"1005 HARRISON ST, INDIANAPOLIS IN 46202",1005 HARRISON ST,", INDIANAPOLIS IN 46202",Violation-Building,Inspections
2/3/2021,VIO21-000988,"36 N DEARBORN ST, INDIANAPOLIS IN 46201",36 N DEARBORN ST,", INDIANAPOLIS IN 46201",Violation - Trash,Closed
2/3/2021,VIO21-000989,"28 N DEARBORN ST, INDIANAPOLIS IN 46201",28 N DEARBORN ST,", INDIANAPOLIS IN 46201",Violation - Trash,Closed
2/3/2021,VIO21-000990,"4309 N PARK AVE, INDIANAPOLIS IN 46205",4309 N PARK AVE,", INDIANAPOLIS IN 46205",Violation-Building,Violation(s) Corrected
2/3/2021,VIO21-000991,"4309 N PARK AVE, INDIANAPOLIS IN 46205",4309 N PARK AVE,", INDIANAPOLIS IN 46205",Violation-Building,Violation(s) Corrected
2/3/2021,VIO21-000992,"802 FOX HILL DR, INDIANAPOLIS IN 46228",802 FOX HILL DR,", INDIANAPOLIS IN 46228",Violation - Trash,Closed
2/3/2021,VIO21-000993,"4309 N PARK AVE, INDIANAPOLIS IN 46205",4309 N PARK AVE,", INDIANAPOLIS IN 46205",Violation-Building,Violation(s) Corrected
2/3/2021,VIO21-000994,"2641 E 18TH ST, INDIANAPOLIS IN 46218",2641 E 18TH ST,", INDIANAPOLIS IN 46218",Violation - Trash,Closed
2/3/2021,VIO21-000995,"3764 RUCKLE ST, INDIANAPOLIS IN 46205",3764 RUCKLE ST,", INDIANAPOLIS IN 46205",Violation-Right of Way,Inspections
2/3/2021,VIO21-000996,"3200 COLD SPRING RD, INDIANAPOLIS IN 46222",3200 COLD SPRING RD,", INDIANAPOLIS IN 46222",Violation-Building,VIO-Closed
2/3/2021,VIO21-000997,"5427 CARROLLTON AVE, INDIANAPOLIS IN 46220",5427 CARROLLTON AVE,", INDIANAPOLIS IN 46220",Violation - Trash,Closed
2/3/2021,VIO21-000998,"30 N OAKLAND AVE, INDIANAPOLIS IN 46201",30 N OAKLAND AVE,", INDIANAPOLIS IN 46201",Violation - Trash,Closed
2/3/2021,VIO21-000999,"8202 N ILLINOIS ST, INDIANAPOLIS IN 46260",8202 N ILLINOIS ST,", INDIANAPOLIS IN 46260",Violation-Building,Inspections
2/3/2021,VIO21-001000,"4201 N ARLINGTON AVE, INDIANAPOLIS IN 46226",4201 N ARLINGTON AVE,", INDIANAPOLIS IN 46226",Violation - Trash,Closed
2/3/2021,VIO21-001001,"956 LYNN ST, INDIANAPOLIS IN 46222",956 LYNN ST,", INDIANAPOLIS IN 46222",Violation - Trash,Closed
2/3/2021,VIO21-001002,"3607 N HARTMAN DR, INDIANAPOLIS IN 46226",3607 N HARTMAN DR,", INDIANAPOLIS IN 46226",Violation - Trash,Closed
2/3/2021,VIO21-001003,"2403 N PARKER AVE, INDIANAPOLIS IN 46218",2403 N PARKER AVE,", INDIANAPOLIS IN 46218",Violation - Trash,Closed
2/3/2021,VIO21-001004,"9420 ENGLISH OAK DR, LAWRENCE IN 46235",9420 ENGLISH OAK DR,", LAWRENCE IN 46235",Violation_Zoning,Inspections
2/3/2021,VIO21-001005,"7836 HOUSEFINCH LN, INDIANAPOLIS IN 46239",7836 HOUSEFINCH LN,", INDIANAPOLIS IN 46239",Violation_Zoning,Inspections
2/3/2021,VIO21-001006,"1005 HARRISON ST, INDIANAPOLIS IN 46202",1005 HARRISON ST,", INDIANAPOLIS IN 46202",Violation-Building,Inspections
2/3/2021,VIO21-001007,"1809 S DELAWARE ST, INDIANAPOLIS IN 46225",1809 S DELAWARE ST,", INDIANAPOLIS IN 46225",Violation - Trash,Closed
2/3/2021,VIO21-001008,"1121 N BEVILLE AVE, INDIANAPOLIS IN 46201",1121 N BEVILLE AVE,", INDIANAPOLIS IN 46201",Violation-Building,Inspections
2/3/2021,VIO21-001009,"423 N OXFORD ST, INDIANAPOLIS IN 46201",423 N OXFORD ST,", INDIANAPOLIS IN 46201",Violation - Trash,Closed
2/3/2021,VIO21-001010,"2809 N DEARBORN ST, INDIANAPOLIS IN 46218",2809 N DEARBORN ST,", INDIANAPOLIS IN 46218",Violation - Trash,Closed
2/3/2021,VIO21-001011,"1305 W 32ND ST, INDIANAPOLIS IN 46208",1305 W 32ND ST,", INDIANAPOLIS IN 46208",Violation - Trash,Closed
2/3/2021,VIO21-001013,"4211 ABIGAIL WAY, INDIANAPOLIS IN 46239",4211 ABIGAIL WAY,", INDIANAPOLIS IN 46239",Violation_Zoning,VIO-Closed
2/3/2021,VIO21-001014,"1801 S DELAWARE ST, INDIANAPOLIS IN 46225",1801 S DELAWARE ST,", INDIANAPOLIS IN 46225",Violation - Trash,Closed
2/3/2021,VIO21-001015,"5429 LAFAYETTE RD, INDIANAPOLIS IN 46254",5429 LAFAYETTE RD,", INDIANAPOLIS IN 46254",Violation-Building,Inspections
2/3/2021,VIO21-001016,"1038 W 32ND ST, INDIANAPOLIS IN 46208",1038 W 32ND ST,", INDIANAPOLIS IN 46208",Violation - Trash,Closed
2/3/2021,VIO21-001017,"4121 MELLIS DR, INDIANAPOLIS IN 46235",4121 MELLIS DR,", INDIANAPOLIS IN 46235",Violation - Trash,Closed
2/3/2021,VIO21-001018,"4734 ROUND LAKE RD, INDIANAPOLIS IN 46205",4734 ROUND LAKE RD,", INDIANAPOLIS IN 46205",Violation - Trash,Closed
2/4/2021,CIT21-000237,"1202 W 31ST ST, INDIANAPOLIS IN 46208",1202 W 31ST ST,", INDIANAPOLIS IN 46208",Enforcement/Citation/Vehicle/50,Overdue
2/4/2021,CIT21-000238,"3702 W 16TH ST, INDIANAPOLIS IN 46222",3702 W 16TH ST,", INDIANAPOLIS IN 46222",Enforcement/Citation/Zoning/50,Overdue
2/4/2021,CIT21-000239,"3702 W 16TH ST, INDIANAPOLIS IN 46222",3702 W 16TH ST,", INDIANAPOLIS IN 46222",Enforcement/Citation/Zoning/50,Overdue
2/4/2021,CIT21-000240,"3702 W 16TH ST, INDIANAPOLIS IN 46222",3702 W 16TH ST,", INDIANAPOLIS IN 46222",Enforcement/Citation/Zoning/50,Overdue
2/4/2021,CIT21-000241,"3702 W 16TH ST, INDIANAPOLIS IN 46222",3702 W 16TH ST,", INDIANAPOLIS IN 46222",Enforcement/Citation/Zoning/50,Overdue
2/4/2021,CIT21-000242,"3616 RALSTON AVE, INDIANAPOLIS IN 46218",3616 RALSTON AVE,", INDIANAPOLIS IN 46218",Enforcement/Citation/Vehicle/250,Overdue
2/4/2021,CIT21-000243,"3654 RALSTON AVE, INDIANAPOLIS IN 46218",3654 RALSTON AVE,", INDIANAPOLIS IN 46218",Enforcement/Citation/Vehicle/50,Void
2/4/2021,CIT21-000244,"3702 W 16TH ST, INDIANAPOLIS IN 46222",3702 W 16TH ST,", INDIANAPOLIS IN 46222",Enforcement/Citation/Zoning/50,Overdue
2/4/2021,CIT21-000245,"3702 W 16TH ST, INDIANAPOLIS IN 46222",3702 W 16TH ST,", INDIANAPOLIS IN 46222",Enforcement/Citation/Zoning/50,Overdue
2/4/2021,CIT21-000246,"3702 W 16TH ST, INDIANAPOLIS IN 46222",3702 W 16TH ST,", INDIANAPOLIS IN 46222",Enforcement/Citation/Zoning/50,Overdue
2/4/2021,CIT21-000247,"3702 W 16TH ST, INDIANAPOLIS IN 46222",3702 W 16TH ST,", INDIANAPOLIS IN 46222",Enforcement/Citation/Zoning/50,Overdue
2/4/2021,CIT21-000248,"4402 DEVON DR, INDIANAPOLIS IN 46226",4402 DEVON DR,", INDIANAPOLIS IN 46226",Enforcement/Citation/Zoning/50,Overdue
2/4/2021,CIT21-000249,"5204 W MOORESVILLE RD, INDIANAPOLIS IN 46221",5204 W MOORESVILLE RD,", INDIANAPOLIS IN 46221",Enforcement/Citation/Zoning/50,Void
2/4/2021,CIT21-000250,"2618 W 16TH ST, INDIANAPOLIS IN 46222",2618 W 16TH ST,", INDIANAPOLIS IN 46222",Enforcement/Citation/Vehicle/250,Overdue
2/4/2021,CIT21-000251,"1404 S GERRARD DR, INDIANAPOLIS IN 46241",1404 S GERRARD DR,", INDIANAPOLIS IN 46241",Enforcement/Citation/Zoning/50,Paid
2/4/2021,DEM21-00017,"2743 N DENNY ST, INDIANAPOLIS IN 46218",2743 N DENNY ST,", INDIANAPOLIS IN 46218",Enforcement - Demolition,Hearing Pending
2/4/2021,DEM21-00018,"3441 N PARKER AVE, INDIANAPOLIS IN 46218",3441 N PARKER AVE,", INDIANAPOLIS IN 46218",Enforcement - Demolition,Hearing Pending
2/4/2021,DEM21-00019,"765 N HOLMES AVE, INDIANAPOLIS IN 46222",765 N HOLMES AVE,", INDIANAPOLIS IN 46222",Enforcement - Demolition,Hearing Pending
2/4/2021,INV21-02170,"1038 ROACHE ST, INDIANAPOLIS IN 46208",1038 ROACHE ST,", INDIANAPOLIS IN 46208",Investigation - Unsafe Buildings,Closed
2/4/2021,INV21-02171,"4605 N KENMORE RD, INDIANAPOLIS IN 46226",4605 N KENMORE RD,", INDIANAPOLIS IN 46226",Investigation - Trash,Closed
2/4/2021,INV21-02172,"8930 E 10TH ST, INDIANAPOLIS IN 46219",8930 E 10TH ST,", INDIANAPOLIS IN 46219",Investigation-Zoning,Closed
2/4/2021,INV21-02173,"441 E HANNA AVE, INDIANAPOLIS IN 46227",441 E HANNA AVE,", INDIANAPOLIS IN 46227",Investigation-Zoning,"Closed, VIO"
2/4/2021,INV21-02174,"6814 E PLEASANT RUN PKWY NDR, INDIANAPOLIS IN 46219",6814 E PLEASANT RUN PKWY NDR,", INDIANAPOLIS IN 46219",Investigation - Air Quality,Closed
2/4/2021,INV21-02175,"4905 EATON DR, INDIANAPOLIS IN 46239",4905 EATON DR,", INDIANAPOLIS IN 46239",Investigation-Zoning,"Closed, VIO"
2/4/2021,INV21-02176,"833 N PARKER AVE, INDIANAPOLIS IN 46201",833 N PARKER AVE,", INDIANAPOLIS IN 46201",Investigation - Unsafe Buildings,"Closed, VBO"
2/4/2021,INV21-02177,"328 N GRANT AVE, INDIANAPOLIS IN 46201",328 N GRANT AVE,", INDIANAPOLIS IN 46201",Investigation - Unsafe Buildings,"Closed, VBO"
2/4/2021,INV21-02178,"1404 S GERRARD DR, INDIANAPOLIS IN 46241",1404 S GERRARD DR,", INDIANAPOLIS IN 46241",Investigation-Zoning,Closed
2/4/2021,INV21-02179,"1001 BROAD RIPPLE AVE, INDIANAPOLIS IN 46220",1001 BROAD RIPPLE AVE,", INDIANAPOLIS IN 46220",Investigation-Zoning,Closed
2/4/2021,INV21-02180,"148 VILLA AVE, INDIANAPOLIS IN 46201",148 VILLA AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, VIO"
2/4/2021,INV21-02181,"1439 S ILLINOIS ST, INDIANAPOLIS IN 46225",1439 S ILLINOIS ST,", INDIANAPOLIS IN 46225",Investigation - Trash,"Closed, Notice"
2/4/2021,INV21-02182,"442 N COLORADO AVE, INDIANAPOLIS IN 46201",442 N COLORADO AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, Notice"
2/4/2021,INV21-02183,"1824 N PARKER AVE, INDIANAPOLIS IN 46218",1824 N PARKER AVE,", INDIANAPOLIS IN 46218",Investigation - Building,Closed
2/4/2021,INV21-02184,"3259 CARROLLTON AVE, INDIANAPOLIS IN 46205",3259 CARROLLTON AVE,", INDIANAPOLIS IN 46205",Investigation - Trash,"Closed, Refer to DPW"
2/4/2021,INV21-02185,"2903 MCPHERSON ST, INDIANAPOLIS IN 46205",2903 MCPHERSON ST,", INDIANAPOLIS IN 46205",Investigation - Trash,"Closed, Refer to DPW"
2/4/2021,INV21-02186,"2951 WINTHROP AVE, INDIANAPOLIS IN 46205",2951 WINTHROP AVE,", INDIANAPOLIS IN 46205",Investigation - Trash,"Closed, Notice"
2/4/2021,INV21-02187,"3150 CHIEF LN, INDIANAPOLIS IN 46241",3150 CHIEF LN,", INDIANAPOLIS IN 46241",Investigation - Building,Closed
2/4/2021,INV21-02188,"2820 MCPHERSON ST, INDIANAPOLIS IN 46205",2820 MCPHERSON ST,", INDIANAPOLIS IN 46205",Investigation - Trash,"Closed, VIO"
2/4/2021,INV21-02189,"3111 BROADWAY ST, INDIANAPOLIS IN 46205",3111 BROADWAY ST,", INDIANAPOLIS IN 46205",Investigation - Unsafe Buildings,Closed
2/4/2021,INV21-02190,"1467 S ILLINOIS ST, INDIANAPOLIS IN 46225",1467 S ILLINOIS ST,", INDIANAPOLIS IN 46225",Investigation-Zoning,"Closed, VIO"
2/4/2021,INV21-02191,"1107 N ARLINGTON AVE, INDIANAPOLIS IN 46219",1107 N ARLINGTON AVE,", INDIANAPOLIS IN 46219",Investigation-Zoning,Closed
2/4/2021,INV21-02192,"2832 N CAPITOL AVE, INDIANAPOLIS IN 46208",2832 N CAPITOL AVE,", INDIANAPOLIS IN 46208",Investigation - Trash,"Closed, Notice"
2/4/2021,INV21-02193,"1545 VAN BUREN ST, INDIANAPOLIS IN 46203",1545 VAN BUREN ST,", INDIANAPOLIS IN 46203",Investigation - Trash,"Closed, VIO"
2/4/2021,INV21-02194,"2528 W WASHINGTON ST, INDIANAPOLIS IN 46222",2528 W WASHINGTON ST,", INDIANAPOLIS IN 46222",Investigation - Unsafe Buildings,"Closed, VBO"
2/4/2021,INV21-02195,"2828 N CAPITOL AVE, INDIANAPOLIS IN 46208",2828 N CAPITOL AVE,", INDIANAPOLIS IN 46208",Investigation - Trash,"Closed, Notice"
2/4/2021,INV21-02196,"2724 N CAPITOL AVE, INDIANAPOLIS IN 46208",2724 N CAPITOL AVE,", INDIANAPOLIS IN 46208",Investigation - Trash,"Closed, Notice"
2/4/2021,INV21-02197,"1469 S MERIDIAN ST, INDIANAPOLIS IN 46225",1469 S MERIDIAN ST,", INDIANAPOLIS IN 46225",Investigation - Trash,"Closed, VIO"
2/4/2021,INV21-02198,"7601 MILHOUSE RD, INDIANAPOLIS IN 46241",7601 MILHOUSE RD,", INDIANAPOLIS IN 46241",Investigation-Zoning,Closed
2/4/2021,INV21-02199,"832 S TREMONT ST, INDIANAPOLIS IN 46221",832 S TREMONT ST,", INDIANAPOLIS IN 46221",Investigation-Zoning,Closed
2/4/2021,INV21-02200,"1034 S BELMONT AVE, INDIANAPOLIS IN 46221",1034 S BELMONT AVE,", INDIANAPOLIS IN 46221",Investigation-Zoning,Closed
2/4/2021,INV21-02201,"6404 DAHLIA DR, INDIANAPOLIS IN 46217",6404 DAHLIA DR,", INDIANAPOLIS IN 46217",Investigation-Zoning,Closed
2/4/2021,INV21-02202,"3602 TIFFANY DR, INDIANAPOLIS IN 46226",3602 TIFFANY DR,", INDIANAPOLIS IN 46226",Investigation - Trash,Closed
2/4/2021,INV21-02203,"3228 S STATE AVE, INDIANAPOLIS IN 46237",3228 S STATE AVE,", INDIANAPOLIS IN 46237",Investigation - Trash,Closed
2/4/2021,INV21-02204,"3525 SHELBY ST, INDIANAPOLIS IN 46227",3525 SHELBY ST,", INDIANAPOLIS IN 46227",Investigation - Trash,Closed
2/4/2021,INV21-02205,"1130 N LASALLE ST, INDIANAPOLIS IN 46201",1130 N LASALLE ST,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, Notice"
2/4/2021,INV21-02206,"2613 CONSTELLATION DR, INDIANAPOLIS IN 46229",2613 CONSTELLATION DR,", INDIANAPOLIS IN 46229",Investigation-Zoning,Closed
2/4/2021,INV21-02207,"1015 W 31ST ST, INDIANAPOLIS IN 46208",1015 W 31ST ST,", INDIANAPOLIS IN 46208",Investigation-Zoning,Closed
2/4/2021,INV21-02208,"514 S ARLINGTON AVE, INDIANAPOLIS IN 46219",514 S ARLINGTON AVE,", INDIANAPOLIS IN 46219",Investigation - Trash,Closed
2/4/2021,INV21-02209,"7321 E 21ST ST, INDIANAPOLIS IN 46219",7321 E 21ST ST,", INDIANAPOLIS IN 46219",Investigation - Trash,Closed
2/4/2021,INV21-02210,"201 S EMERSON AVE, INDIANAPOLIS IN 46219",201 S EMERSON AVE,", INDIANAPOLIS IN 46219",Investigation-Zoning,Closed
2/4/2021,INV21-02211,"622 N RURAL ST, INDIANAPOLIS IN 46201",622 N RURAL ST,", INDIANAPOLIS IN 46201",Investigation-Zoning,Closed
2/4/2021,INV21-02212,"5155 PENNWOOD DR, INDIANAPOLIS IN 46205",5155 PENNWOOD DR,", INDIANAPOLIS IN 46205",Investigation - Trash,"Closed, Refer to DPW"
