4851944,20 055151,1761 UNIVERSITY AVE W,1761,UNIVERSITY,W,License,7/15/2020 0:00,566540,KOSKIKE,No,No,No,No,, 
4821076,20 024267,1080 EARL ST ,1080,EARL,,License,4/3/2020 0:00,133348,KOSKIKE,No,No,No,No,, 
4853398,20 056605,1475 UNIVERSITY AVE W,1475,UNIVERSITY,W,License,7/17/2020 0:00,231846,OSORIO,No,No,No,No,, 
4816290,20 019476,295 LARCH ST ,295,LARCH,,License,3/12/2020 0:00,549508,KOSKIKE,No,No,No,No,, 
4814385,20 017568,250 BIRMINGHAM ST ,250,BIRMINGHAM,,License,3/4/2020 0:00,129826,OSORIO,No,No,No,No,, 
4866651,20 069859,606 7TH ST W,606,7TH,W,License,8/28/2020 0:00,551215,KOSKIKE,No,No,No,No,, 
4837272,20 040475,2045 MARSHALL AVE ,2045,MARSHALL,,License,6/8/2020 0:00,231070,YANGKAO,No,No,No,No,, 
4800176,20 003311,738 THOMAS AVE ,738,THOMAS,,License,1/6/2020 0:00,207366,KOSKIKE,No,No,No,No,, 
4826376,20 029573,738 THOMAS AVE ,738,THOMAS,,License,4/28/2020 0:00,207366,PARISIJU,No,No,No,No,, 
4897569,20 100789,738 THOMAS AVE ,738,THOMAS,,License,12/21/2020 0:00,207366,KOSKIKE,No,No,No,No,, 
4898005,20 101225,738 THOMAS AVE ,738,THOMAS,,License,12/22/2020 0:00,207366,PARISIJU,No,No,No,No,, 
4859371,20 062578,1067 HUDSON ROAD ,1067,HUDSON,,License,8/5/2020 0:00,202798,OSORIO,No,No,No,No,, 
4827023,20 030220,640 GRAND AVE ,640,GRAND,,License,4/30/2020 0:00,112083,PARISIJU,No,No,No,No,, 
4825738,20 028929,687 AURORA AVE ,687,AURORA,,License,4/24/2020 0:00,170582,KOSKIKE,No,No,No,No,, 
4886201,20 089419,444 SELBY AVE ,444,SELBY,,License,11/4/2020 0:00,199126,YANGKAO,No,No,No,No,, 
4897279,20 100499,755 JACKSON ST ,755,JACKSON,,License,12/18/2020 0:00,100502,ANDERSSA,No,No,No,No,, 
4826903,20 030100,755 JACKSON ST ,755,JACKSON,,License,4/29/2020 0:00,100502,YANGKAO,No,No,No,No,, 
4863568,20 066775,755 JACKSON ST ,755,JACKSON,,License,8/19/2020 0:00,100502,YANGKAO,No,No,No,No,, 
4870512,20 073722,767 SELBY AVE ,767,SELBY,,License,9/14/2020 0:00,107068,OSORIO,No,No,No,No,, 
4873179,20 076391,767 SELBY AVE ,767,SELBY,,License,9/21/2020 0:00,107068,KOSKIKE,No,No,No,No,, 
4882588,20 085803,560 RANDOLPH AVE ,560,RANDOLPH,,License,10/22/2020 0:00,207552,KOSKIKE,No,No,No,No,, 
4838739,20 041944,674 DODD ROAD ,674,DODD,,License,6/11/2020 0:00,188527,OSORIO,No,No,No,No,, 
4889965,20 093183,674 DODD ROAD ,674,DODD,,License,11/18/2020 0:00,188527,OSORIO,No,No,No,No,, 
4810384,20 013566,1201 JACKSON ST ,1201,JACKSON,,License,2/18/2020 0:00,195423,OSORIO,No,No,No,No,, 
4828373,20 031570,101 5TH ST E,101,5TH,E,License,5/5/2020 0:00,118593,KOSKIKE,No,No,No,No,, 
4840399,20 043605,1692 GRAND AVE ,1692,GRAND,,License,6/17/2020 0:00,139790,YANGKAO,No,No,No,No,, 
4852685,20 055892,350 ST PETER ST ,350,ST PETER,,License,7/15/2020 0:00,211749,KOSKIKE,No,No,No,No,, 
4852758,20 055965,1620 WHITE BEAR AVE N,1620,WHITE BEAR,N,License,7/16/2020 0:00,157487,YANGKAO,No,No,No,No,, 
4844944,20 048148,1906 STILLWATER AVE ,1906,STILLWATER,,License,7/1/2020 0:00,120040,KOSKIKE,No,No,No,No,, 
4860244,20 063451,1160 RICE ST ,1160,RICE,,License,8/7/2020 0:00,183215,PARISIJU,No,No,No,No,, 
4897660,20 100880,977 FRONT AVE ,977,FRONT,,License,12/21/2020 0:00,172753,KOSKIKE,No,No,No,No,, 
4883839,20 087055,977 FRONT AVE ,977,FRONT,,License,10/27/2020 0:00,172753,YANGKAO,No,No,No,No,, 
4854429,20 057636,275 WHITE BEAR AVE N,275,WHITE BEAR,N,License,7/21/2020 0:00,129877,YANGKAO,No,No,No,No,, 
4844355,20 047562,200 WABASHA ST S,200,WABASHA,S,License,6/30/2020 0:00,218388,KOSKIKE,No,No,No,No,, 
4841151,20 044357,200 WABASHA ST S,200,WABASHA,S,License,6/19/2020 0:00,218388,KOSKIKE,No,No,No,No,, 
4845632,20 048836,200 WABASHA ST S,200,WABASHA,S,License,7/6/2020 0:00,218388,OSORIO,No,No,No,No,, 
4853991,20 057198,200 WABASHA ST S,200,WABASHA,S,License,7/20/2020 0:00,218388,KOSKIKE,No,No,No,No,, 
4843105,20 046312,589 DALE ST N,589,DALE,N,License,6/25/2020 0:00,127380,YANGKAO,No,No,No,No,, 
4861672,20 064879,1055 4TH ST E,1055,4TH,E,License,8/12/2020 0:00,238883,KOSKIKE,No,No,No,No,, 
4834713,20 037912,121 LITCHFIELD ST ,121,LITCHFIELD,,License,5/28/2020 0:00,153359,OSORIO,No,No,No,No,, 
4869409,20 072619,1580 GRAND AVE ,1580,GRAND,,License,9/9/2020 0:00,210594,YANGKAO,No,No,No,No,, 
4893542,20 096761,530 ST PETER ST ,530,ST PETER,,License,12/3/2020 0:00,190157,ANDERSSA,No,No,No,No,, 
4883523,20 086739,530 ST PETER ST ,530,ST PETER,,License,10/26/2020 0:00,190157,KOSKIKE,No,No,No,No,, 
4888426,20 091644,1 LEECH ST ,1,LEECH,,License,11/12/2020 0:00,126821,YANGKAO,No,No,No,No,, 
4858181,20 061388,1 LEECH ST ,1,LEECH,,License,8/3/2020 0:00,126821,OSORIO,No,No,No,No,, 
4878135,20 081348,600 SNELLING AVE N,600,SNELLING,N,License,10/7/2020 0:00,206483,OSORIO,No,No,No,No,, 
4865984,20 069192,1305 7TH ST W,1305,7TH,W,License,8/26/2020 0:00,175978,KOSKIKE,No,No,No,No,, 
4852405,20 055612,668 7TH ST W,668,7TH,W,License,7/15/2020 0:00,162328,YANGKAO,No,No,No,No,, 
4845990,20 049194,668 7TH ST W,668,7TH,W,License,7/7/2020 0:00,162328,YANGKAO,No,No,No,No,, 
4872115,20 075326,1054 PAYNE AVE ,1054,PAYNE,,License,9/17/2020 0:00,168739,PARISIJU,No,No,No,No,, 
4853997,20 057204,1345 MARSHALL AVE ,1345,MARSHALL,,License,7/20/2020 0:00,217986,KOSKIKE,No,No,No,No,, 
4815638,20 018824,2185 CAPP ROAD ,2185,CAPP,,License,3/10/2020 0:00,235570,OSORIO,No,No,No,No,, 
4801218,20 004378,102 ACKER ST E,102,ACKER,E,License,1/9/2020 0:00,109076,OSORIO,No,No,No,No,, 
4853243,20 056450,484 LEXINGTON PKWY S,484,LEXINGTON,S,License,7/17/2020 0:00,426036,OSORIO,No,No,No,No,, 
4819821,20 023011,968 DALE ST N,968,DALE,N,License,3/30/2020 0:00,100433,PARISIJU,No,No,No,No,, 
4878514,20 081727,968 DALE ST N,968,DALE,N,License,10/8/2020 0:00,100433,YANGKAO,No,No,No,No,, 
4824939,20 028130,968 DALE ST N,968,DALE,N,License,4/22/2020 0:00,100433,YANGKAO,No,No,No,No,, 
4854959,20 058166,2080 FORD PKWY ,2080,FORD,,License,7/22/2020 0:00,238971,KOSKIKE,No,No,No,No,, 
4847291,20 050497,1370 UNIVERSITY AVE W,1370,UNIVERSITY,W,License,7/10/2020 0:00,145961,YANGKAO,No,No,No,No,, 
4844531,20 047738,1370 UNIVERSITY AVE W,1370,UNIVERSITY,W,License,6/30/2020 0:00,145961,KOSKIKE,No,No,No,No,, 
4855768,20 058975,1177 CLARENCE ST ,1177,CLARENCE,,License,7/24/2020 0:00,273930,KOSKIKE,No,No,No,No,, 
4843796,20 047003,1270 MONTREAL AVE ,1270,MONTREAL,,License,6/26/2020 0:00,237577,KOSKIKE,No,No,No,No,, 
4828907,20 032105,1032 CHARLES AVE ,1032,CHARLES,,License,5/6/2020 0:00,212789,KOSKIKE,No,No,No,No,, 
4845668,20 048872,770 4TH ST E,770,4TH,E,License,7/6/2020 0:00,169435,KOSKIKE,No,No,No,No,, 
4823577,20 026768,962 BURR ST ,962,BURR,,License,4/16/2020 0:00,150743,YANGKAO,No,No,No,No,, 
4835712,20 038913,    ,,,,Miscellaneous,6/2/2020 0:00,0,PARISIJU,No,No,No,No,, 
4844743,20 047947,    ,,,,Miscellaneous,7/1/2020 0:00,0,PARISIJU,No,No,No,No,, 
4873548,20 076760,0 LUELLA ST N,0,LUELLA,N,Miscellaneous,9/22/2020 0:00,234765,KOSKIKE,No,No,No,No,, 
4812384,20 015566,2005 SUBURBAN AVE ,2005,SUBURBAN,,Miscellaneous,2/25/2020 0:00,426248,KOSKIKE,No,No,No,No,, 
4811304,20 014486,1346 MINNEHAHA AVE W,1346,MINNEHAHA,W,Miscellaneous,2/21/2020 0:00,112084,PARISIJU,No,No,No,No,, 
4828054,20 031251,1359 PACIFIC ST ,1359,PACIFIC,,Miscellaneous,5/4/2020 0:00,199731,PARISIJU,No,No,No,No,, 
4876745,20 079957,1537 YORK AVE ,1537,YORK,,Miscellaneous,10/2/2020 0:00,193902,KOSKIKE,No,No,No,No,, 
4876749,20 079961,1537 YORK AVE ,1537,YORK,,Miscellaneous,10/2/2020 0:00,193902,KOSKIKE,No,No,No,No,, 
4863129,20 066336,2192 FORD PKWY ,2192,FORD,,Miscellaneous,8/18/2020 0:00,852356,KOSKIKE,No,No,No,No,, 
4819728,20 022918,    ,,,,Miscellaneous,3/30/2020 0:00,0,YANGKAO,No,No,No,No,, 
4844700,20 047907,    ,,,,Miscellaneous,7/1/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4845307,20 048511,    ,,,,Miscellaneous,7/2/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4863070,20 066277,    ,,,,Miscellaneous,8/18/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4835917,20 039118,    ,,,,Miscellaneous,6/2/2020 0:00,0,PARISIJU,No,No,No,No,, 
4834001,20 037200,    ,,,,Miscellaneous,5/26/2020 0:00,0,PARISIJU,No,No,No,No,, 
4834994,20 038193,    ,,,,Miscellaneous,5/29/2020 0:00,0,PARISIJU,No,No,No,No,, 
4831596,20 034795,    ,,,,Miscellaneous,5/15/2020 0:00,0,PARISIJU,No,No,No,No,, 
4818294,20 021482,    ,,,,Miscellaneous,3/23/2020 0:00,0,PARISIJU,No,No,No,No,, 
4834612,20 037811,    ,,,,Miscellaneous,5/28/2020 0:00,0,PARISIJU,No,No,No,No,, 
4835308,20 038508,    ,,,,Miscellaneous,6/1/2020 0:00,0,PARISIJU,No,No,No,No,, 
4864314,20 067521,    ,,,,Miscellaneous,8/21/2020 0:00,0,PARISIJU,No,No,No,No,, 
4865607,20 068814,    ,,,,Miscellaneous,8/25/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4835628,20 038828,    ,,,,Miscellaneous,6/2/2020 0:00,0,PARISIJU,No,No,No,No,, 
4805932,20 009113,    ,,,,Miscellaneous,1/29/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4825488,20 028679,    ,,,,Miscellaneous,4/23/2020 0:00,0,PARISIJU,No,No,No,No,, 
4816983,20 020169,    ,,,,Miscellaneous,3/16/2020 0:00,0,PARISIJU,No,No,No,No,, 
4829258,20 032456,    ,,,,Miscellaneous,5/7/2020 0:00,0,PARISIJU,No,No,No,No,, 
4840572,20 043778,575 NEBRASKA AVE E,575,NEBRASKA,E,Miscellaneous,6/18/2020 0:00,107524,KOSKIKE,No,No,No,No,, 
4855012,20 058219,572 DESNOYER AVE ,572,DESNOYER,,Miscellaneous,7/22/2020 0:00,203091,KOSKIKE,No,No,No,No,, 
4873330,20 076542,    ,,,,Miscellaneous,9/22/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4838360,20 041564,    ,,,,Miscellaneous,6/10/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4831131,20 034329,    ,,,,Miscellaneous,5/14/2020 0:00,0,PARISIJU,No,No,No,No,, 
4868821,20 072030,    ,,,,Miscellaneous,9/8/2020 0:00,0,OSORIO,No,No,No,No,, 
4889280,20 092498,    ,,,,Miscellaneous,11/16/2020 0:00,0,SEELEY,No,No,No,No,, 
4817009,20 020195,    ,,,,Miscellaneous,3/16/2020 0:00,0,OSORIO,No,No,No,No,, 
4848443,20 051649,1830 MECHANIC AVE ,1830,MECHANIC,,Miscellaneous,7/14/2020 0:00,118080,KOSKIKE,No,No,No,No,, 
4856144,20 059351,852 JESSAMINE AVE E,852,JESSAMINE,E,Miscellaneous,7/27/2020 0:00,171789,KOSKIKE,No,No,No,No,, 
4835051,20 038250,    ,,,,Miscellaneous,5/29/2020 0:00,0,PARISIJU,No,No,No,No,, 
4836241,20 039442,    ,,,,Miscellaneous,6/3/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4847784,20 050990,1165 HUBBARD AVE ,1165,HUBBARD,,Miscellaneous,7/13/2020 0:00,131352,KOSKIKE,No,No,No,No,, 
4835243,20 038443,    ,,,,Miscellaneous,6/1/2020 0:00,0,PARISIJU,No,No,No,No,, 
4812026,20 015208,    ,,,,Miscellaneous,2/24/2020 0:00,0,PARISIJU,No,No,No,No,, 
4867149,20 070357,    ,,,,Miscellaneous,8/31/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4866353,20 069561,288 ERIE ST ,288,ERIE,,Miscellaneous,8/27/2020 0:00,112606,KOSKIKE,No,No,No,No,, 
4811305,20 014487,719 HAMLINE AVE N,719,HAMLINE,N,Miscellaneous,2/21/2020 0:00,169865,PARISIJU,No,No,No,No,, 
4872907,20 076119,    ,,,,Miscellaneous,9/21/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4830102,20 033300,    ,,,,Miscellaneous,5/11/2020 0:00,0,PARISIJU,No,No,No,No,, 
4879495,20 082708,2257 4TH ST E,2257,4TH,E,Noise,10/12/2020 0:00,151459,KOSKIKE,No,No,No,No,, 
4833495,20 036694,1440 ARCADE ST ,1440,ARCADE,,Noise,5/22/2020 0:00,203621,OSORIO,No,No,No,No,, 
4874502,20 077714,1049 BRADLEY ST ,1049,BRADLEY,,Noise,9/24/2020 0:00,141263,KOSKIKE,No,No,No,No,, 
4852784,20 055991,725 RAYMOND AVE ,725,RAYMOND,,Noise,7/16/2020 0:00,201170,YANGKAO,No,No,No,No,, 
4854997,20 058204,1700 UNIVERSITY AVE W,1700,UNIVERSITY,W,Noise,7/22/2020 0:00,108599,OSORIO,No,No,No,No,, 
4825998,20 029189,1641 ROSS AVE ,1641,ROSS,,Noise,4/27/2020 0:00,168754,OSORIO,No,No,No,No,, 
4817018,20 020204,225 7TH ST W,225,7TH,W,Noise,3/16/2020 0:00,186962,OSORIO,No,No,No,No,, 
4810816,20 013998,349 WABASHA ST N,349,WABASHA,N,Noise,2/19/2020 0:00,237357,OSORIO,No,No,No,No,, 
4868829,20 072038,720 GRAND AVE ,720,GRAND,,Noise,9/8/2020 0:00,810084,OSORIO,No,No,No,No,, 
4862563,20 065770,720 GRAND AVE ,720,GRAND,,Noise,8/17/2020 0:00,810084,OSORIO,No,No,No,No,, 
4863367,20 066574,1280 ENERGY PARK DRIVE ,1280,ENERGY PARK,,Noise,8/18/2020 0:00,156943,KOSKIKE,No,No,No,No,, 
4894311,20 097530,1453 FAIRMOUNT AVE ,1453,FAIRMOUNT,,Noise,12/7/2020 0:00,123121,ANDERSSA,No,No,No,No,, 
4817022,20 020208,211 7TH ST W,211,7TH,W,Noise,3/16/2020 0:00,182628,OSORIO,No,No,No,No,, 
4884485,20 087701,915 AURORA AVE ,915,AURORA,,Noise,10/29/2020 0:00,220566,YANGKAO,No,No,No,No,, 
4897533,20 100753,915 AURORA AVE ,915,AURORA,,Noise,12/21/2020 0:00,220566,KOSKIKE,No,No,No,No,, 
4866018,20 069226,    ,,,,Noise,8/26/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4877225,20 080438,928 7TH ST W,928,7TH,W,Noise,10/5/2020 0:00,551231,ANDERSSA,No,No,No,No,, 
4839357,20 042563,247 GROTTO ST N,247,GROTTO,N,Noise,6/15/2020 0:00,132306,OSORIO,No,No,No,No,, 
4876978,20 080190,1901 FORD PKWY ,1901,FORD,,Noise,10/2/2020 0:00,158512,OSORIO,No,No,No,No,, 
4899744,20 102856,650 MARSHALL AVE ,650,MARSHALL,,Noise,12/31/2020 0:00,141603,ANDERSSA,No,No,No,No,, 
4891921,20 095140,    ,,,,Noise,11/25/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4884530,20 087746,    ,,,,Noise,10/29/2020 0:00,0,ANDERSSA,No,No,No,No,, 
4894014,20 097233,1517 WHITE BEAR AVE N,1517,WHITE BEAR,N,Noise,12/7/2020 0:00,193248,KOSKIKE,No,No,No,No,, 
4878918,20 082131,461 WILDER ST N,461,WILDER,N,Noise,10/9/2020 0:00,126573,ANDERSSA,No,No,No,No,, 
4813532,20 016714,981 MARSHALL AVE ,981,MARSHALL,,Noise,3/2/2020 0:00,196580,OSORIO,No,No,No,No,, 
4822034,20 025225,982 GRAND AVE ,982,GRAND,,Noise,4/8/2020 0:00,170318,OSORIO,No,No,No,No,, 
4869690,20 072900,767 SELBY AVE ,767,SELBY,,Noise,9/10/2020 0:00,107068,OSORIO,No,No,No,No,, 
4870509,20 073719,767 SELBY AVE ,767,SELBY,,Noise,9/14/2020 0:00,107068,OSORIO,No,No,No,No,, 
4840346,20 043552,1221 4TH ST E,1221,4TH,E,Noise,6/17/2020 0:00,109139,OSORIO,No,No,No,No,, 
4802926,20 006105,510 HUMBOLDT AVE ,510,HUMBOLDT,,Noise Trash Hauler,1/16/2020 0:00,140982,OSORIO,No,No,No,No,, 
4897325,20 100545,1075 HUDSON ROAD ,1075,HUDSON,,Noise Trash Hauler,12/18/2020 0:00,204294,YANGKAO,No,No,No,No,, 
4843469,20 046676,720 LARPENTEUR AVE W,720,LARPENTEUR,W,Noise Trash Hauler,6/26/2020 0:00,142173,YANGKAO,No,No,No,No,, 
4815717,20 018903,259 UNIVERSITY AVE W,259,UNIVERSITY,W,Noise Trash Hauler,3/10/2020 0:00,218818,OSORIO,No,No,No,No,, 
4822208,20 025399,508 HUMBOLDT AVE ,508,HUMBOLDT,,Noise Trash Hauler,4/9/2020 0:00,251271,YANGKAO,No,No,No,No,, 
4897771,20 100991,508 HUMBOLDT AVE ,508,HUMBOLDT,,Noise Trash Hauler,12/21/2020 0:00,251271,KOSKIKE,No,No,No,No,, 
4894589,20 097808,1736 YORKSHIRE AVE ,1736,YORKSHIRE,,Noise Trash Hauler,12/8/2020 0:00,155042,YANGKAO,No,No,No,No,, 
4835001,20 038200,    ,,,,Opinion,5/29/2020 0:00,0,OSORIO,No,No,No,No,, 
4835002,20 038201,    ,,,,Opinion,5/29/2020 0:00,0,OSORIO,No,No,No,No,, 
4804346,20 007526,    ,,,,Opinion,1/23/2020 0:00,0,PARISIJU,No,No,No,No,, 
4844535,20 047742,    ,,,,Opinion,6/30/2020 0:00,0,OSORIO,No,No,No,No,, 
4878851,20 082064,    ,,,,Opinion,10/8/2020 0:00,0,FERRARA,No,No,No,No,, 
4845652,20 048856,1678 DAYTON AVE ,1678,DAYTON,,Overhanging Vegetation (Sidewalk/Alley),7/6/2020 0:00,150687,PARISIJU,No,,,,, 
4846511,20 049716,476 MINNEHAHA AVE E,476,MINNEHAHA,E,Overhanging Vegetation (Sidewalk/Alley),7/8/2020 0:00,105552,HESSEDA,No,,,,, 
4834614,20 037813,427 STRYKER AVE ,427,STRYKER,,Overhanging Vegetation (Sidewalk/Alley),5/28/2020 0:00,158355,YANGKAO,No,,,,, 
4835224,20 038424,427 STRYKER AVE ,427,STRYKER,,Overhanging Vegetation (Sidewalk/Alley),6/1/2020 0:00,158355,YANGKAO,No,,,,, 
4827497,20 030694,434 HATCH AVE ,434,HATCH,,Overhanging Vegetation (Sidewalk/Alley),5/1/2020 0:00,192879,OSORIO,No,,,,, 
4886591,20 089809,35 MANITOBA AVE ,35,MANITOBA,,Overhanging Vegetation (Sidewalk/Alley),11/5/2020 0:00,186130,YANGKAO,No,,,,, 
4865369,20 068576,2030 LAUREL AVE ,2030,LAUREL,,Overhanging Vegetation (Sidewalk/Alley),8/25/2020 0:00,114724,PARISIJU,No,,,,, 
4862669,20 065876,1970 5TH ST E,1970,5TH,E,Overhanging Vegetation (Sidewalk/Alley),8/17/2020 0:00,172282,PARISIJU,No,,,,, 
4842036,20 045243,540 CHATSWORTH ST N,540,CHATSWORTH,N,Overhanging Vegetation (Sidewalk/Alley),6/23/2020 0:00,195885,OSORIO,No,,,,, 
4861036,20 064243,493 HATCH AVE ,493,HATCH,,Overhanging Vegetation (Sidewalk/Alley),8/11/2020 0:00,193851,PARISIJU,No,,,,, 
4841080,20 044286,1663 SHERBURNE AVE ,1663,SHERBURNE,,Overhanging Vegetation (Sidewalk/Alley),6/19/2020 0:00,192154,PARISIJU,No,,,,, 
4861029,20 064236,445 HATCH AVE ,445,HATCH,,Overhanging Vegetation (Sidewalk/Alley),8/11/2020 0:00,189736,PARISIJU,No,,,,, 
4847482,20 050688,1784 LAUREL AVE ,1784,LAUREL,,Overhanging Vegetation (Sidewalk/Alley),7/10/2020 0:00,206931,KEDROW,No,,,,, 
4856947,20 060154,954 IVY AVE E,954,IVY,E,Overhanging Vegetation (Sidewalk/Alley),7/29/2020 0:00,120589,HESSEDA,No,,,,, 
4860619,20 063826,1288 FOREST ST ,1288,FOREST,,Overhanging Vegetation (Sidewalk/Alley),8/10/2020 0:00,205753,HESSEDA,No,,,,, 
4839165,20 042370,696 NEBRASKA AVE E,696,NEBRASKA,E,Overhanging Vegetation (Sidewalk/Alley),6/12/2020 14:39,210093,YANGKAO,No,No,No,No,, 
4835391,20 038591,1684 HYACINTH AVE E,1684,HYACINTH,E,Overhanging Vegetation (Sidewalk/Alley),6/1/2020 0:00,208770,PARISIJU,No,,,,, 
4841119,20 044325,621 SARATOGA ST S,621,SARATOGA,S,Overhanging Vegetation (Sidewalk/Alley),6/19/2020 0:00,117472,OSORIO,No,,,,, 
4853340,20 056547,1809 BENSON AVE ,1809,BENSON,,Overhanging Vegetation (Sidewalk/Alley),7/17/2020 0:00,152770,MCCULLAN,No,,,,, 
4845671,20 048875,717 CONWAY ST ,717,CONWAY,,Overhanging Vegetation (Sidewalk/Alley),7/6/2020 0:00,177462,HESSEDA,No,,,,, 
4837355,20 040558,776 7TH ST E,776,7TH,E,Overhanging Vegetation (Sidewalk/Alley),6/8/2020 0:00,169335,HESSEDA,No,,,,, 
4840095,20 043301,1583 RACE ST ,1583,RACE,,Overhanging Vegetation (Sidewalk/Alley),6/17/2020 0:00,214303,YANGKAO,No,,,,, 
4856002,20 059209,921 CLEAR AVE ,921,CLEAR,,Overhanging Vegetation (Sidewalk/Alley),7/27/2020 0:00,217790,HESSEDA,No,,,,, 
4847946,20 051152,913 FREMONT AVE ,913,FREMONT,,Overhanging Vegetation (Sidewalk/Alley),7/13/2020 0:00,214150,HESSEDA,No,,,,, 
4862316,20 065523,1046 MARYLAND AVE E,1046,MARYLAND,E,Overhanging Vegetation (Sidewalk/Alley),8/14/2020 0:00,165168,HESSEDA,No,,,,, 
4876546,20 079758,369 VIEW ST ,369,VIEW,,Overhanging Vegetation (Sidewalk/Alley),10/1/2020 0:00,250807,WARNEROT,No,,,,, 
4855521,20 058728,541 LAFOND AVE ,541,LAFOND,,Overhanging Vegetation (Sidewalk/Alley),7/24/2020 0:00,236966,YANGKAO,No,,,,, 
4842676,20 045883,946 CONWAY ST ,946,CONWAY,,Overhanging Vegetation (Sidewalk/Alley),6/24/2020 0:00,101175,HESSEDA,No,,,,, 
4838060,20 041264,5 BATTLE CREEK ROAD ,5,BATTLE CREEK,,Overhanging Vegetation (Sidewalk/Alley),6/10/2020 0:00,176634,PARISIJU,No,,,,, 
4836213,20 039414,1764 BUSH AVE ,1764,BUSH,,Overhanging Vegetation (Sidewalk/Alley),6/3/2020 0:00,111119,PARISIJU,No,,,,, 
4838192,20 041396,580 BRUNSON ST ,580,BRUNSON,,Overhanging Vegetation (Sidewalk/Alley),6/10/2020 0:00,180449,HESSEDA,No,,,,, 
4844977,20 048181,1831 SUMMIT AVE ,1831,SUMMIT,,Overhanging Vegetation (Sidewalk/Alley),7/1/2020 0:00,157535,PARISIJU,No,,,,, 
4854800,20 058007,842 VAN BUREN AVE ,842,VAN BUREN,,Overhanging Vegetation (Sidewalk/Alley),7/22/2020 0:00,105039,WILLIAMW,No,,,,, 
4872358,20 075570,1131 ARGYLE ST ,1131,ARGYLE,,Overhanging Vegetation (Sidewalk/Alley),9/18/2020 0:00,157719,YANGKAO,No,,,,, 
4836217,20 039418,806 COMO AVE ,806,COMO,,Overhanging Vegetation (Sidewalk/Alley),6/3/2020 0:00,135739,OSORIO,No,,,,, 
4855838,20 059045,51 ROSE AVE E,51,ROSE,E,Overhanging Vegetation (Sidewalk/Alley),7/27/2020 0:00,198599,YANGKAO,No,,,,, 
4876521,20 079733,769 CENTRAL AVE W,769,CENTRAL,W,Overhanging Vegetation (Sidewalk/Alley),10/1/2020 0:00,160299,WARNEROT,No,,,,, 
4862858,20 066065,566 ROBERT ST S,566,ROBERT,S,Overhanging Vegetation (Sidewalk/Alley),8/17/2020 0:00,122247,OSORIO,No,,,,, 
4879992,20 083205,862 CENTRAL AVE W,862,CENTRAL,W,Overhanging Vegetation (Sidewalk/Alley),10/13/2020 0:00,109649,WARNEROT,No,,,,, 
4864139,20 067346,132 MAGNOLIA AVE E,132,MAGNOLIA,E,Overhanging Vegetation (Sidewalk/Alley),8/20/2020 0:00,186132,WILLIAMW,No,,,,, 
4878484,20 081697,776 JAMES AVE ,776,JAMES,,Overhanging Vegetation (Sidewalk/Alley),10/8/2020 0:00,159464,WARNEROT,No,,,,, 
4836598,20 039801,601 HOYT AVE E,601,HOYT,E,Overhanging Vegetation (Sidewalk/Alley),6/4/2020 0:00,136706,HESSEDA,No,,,,, 
4847416,20 050622,872 EUCLID ST ,872,EUCLID,,Overhanging Vegetation (Sidewalk/Alley),7/10/2020 0:00,231519,HESSEDA,No,,,,, 
4860631,20 063838,1698 ROSS AVE ,1698,ROSS,,Overhanging Vegetation (Sidewalk/Alley),8/10/2020 0:00,167007,THAONHIA,No,,,,, 
4845278,20 048482,1661 HUBBARD AVE ,1661,HUBBARD,,Overhanging Vegetation (Sidewalk/Alley),7/2/2020 0:00,164737,PARISIJU,No,,,,, 
4853465,20 056672,448 THOMAS AVE ,448,THOMAS,,Overhanging Vegetation (Sidewalk/Alley),7/17/2020 0:00,136433,WARNEROT,No,,,,, 
4860112,20 063319,630 HYACINTH AVE E,630,HYACINTH,E,Overhanging Vegetation (Sidewalk/Alley),8/7/2020 0:00,185310,HESSEDA,No,,,,, 
4841646,20 044853,953 FOREST ST ,953,FOREST,,Overhanging Vegetation (Sidewalk/Alley),6/22/2020 0:00,163446,HESSEDA,No,,,,, 
4875417,20 078629,1059 BURGESS ST ,1059,BURGESS,,Overhanging Vegetation (Sidewalk/Alley),9/29/2020 0:00,146651,WARNEROT,No,,,,, 
4855169,20 058376,962 FOREST ST ,962,FOREST,,Overhanging Vegetation (Sidewalk/Alley),7/23/2020 0:00,157292,HESSEDA,No,,,,, 
4859095,20 062302,1414 MISSISSIPPI RIVER BLVD S,1414,MISSISSIPPI RIVER,S,Overhanging Vegetation (Sidewalk/Alley),8/5/2020 0:00,211665,KOSKIKE,No,,,,, 
4836129,20 039330,709 BEDFORD ST ,709,BEDFORD,,Overhanging Vegetation (Sidewalk/Alley),6/3/2020 0:00,139154,HESSEDA,No,,,,, 
